X,Y,val
-79,-8,2.106713317529966
-79,-7,6.17692833011219
-79,-6,10.314251417378543
-79,-5,14.639120978427698
-79,-4,19.277434932096824
-79,-3,24.364215633496727
-79,-2,30.047540404925186
-79,-1,36.49285209979031
-79,0,43.88777518102357
-79,1,52.44757751109928
-79,2,43.87434332718307
-79,3,36.46559738784414
-79,4,30.005669444121438
-79,5,24.30650955081508
-79,6,19.202213890582314
-79,7,14.54419527676201
-79,8,10.196857747185433
-79,9,6.033649335433793
-79,10,1.933378114831271
-79,11,-2.223315725607108
-79,12,-1.333743596956353
-79,13,-0.5957007308494866
-79,14,0.012297465380100903
-79,15,0.5079499550147801
-79,16,0.9056852927266732
-79,17,1.2170816430266598
-79,18,1.4512038232191316
-79,19,1.6148671822582799
-79,20,1.7128359970782299
-79,21,1.7479621617587213
-79,22,1.9687481597239298
-79,23,2.1341411677596227
-79,24,2.24895581326858
-79,25,2.3165343762242117
-79,26,2.338844083687121
-79,27,2.3165343762242117
-79,28,2.2489558132685943
-79,29,2.1341411677596227
-79,30,1.9687481597239156
-79,31,1.7479621617587213
-79,32,1.9687481597239156
-79,33,2.1341411677596227
-79,34,2.2489558132685943
-79,35,2.3165343762242117
-79,36,2.338844083687121
-79,37,2.3165343762242117
-79,38,2.2489558132685943
-79,39,2.1341411677596227
-79,40,1.9687481597239298
-79,41,1.7479621617587213
-79,42,1.9687481597239298
-79,43,2.134141167759637
-79,44,2.2489558132685943
-79,45,2.3165343762242117
-79,46,2.338844083687121
-79,47,2.3165343762242117
-79,48,2.24895581326858
-79,49,2.1341411677596227
-79,50,1.9687481597239156
-79,51,1.7479621617587213
-79,52,1.9687481597239298
-79,53,2.134141167759637
-79,54,2.2489558132685943
-79,55,2.3165343762242117
-79,56,2.338844083687121
-79,57,2.3165343762242117
-79,58,2.2489558132685943
-79,59,2.134141167759637
-79,60,1.9687481597239298
-79,61,1.7479621617587213
-79,62,1.9687481597239156
-79,63,2.1341411677596227
-79,64,2.24895581326858
-79,65,2.3165343762242117
-79,66,2.338844083687121
-79,67,2.3165343762242117
-79,68,2.2489558132685943
-79,69,2.1341411677596227
-79,70,1.9687481597239156
-79,71,1.7479621617587213
-79,72,2.0807004767917476
-79,73,2.3613047588485045
-79,74,2.5979434612497556
-79,75,2.797505189473185
-79,76,2.9657992299974723
-79,77,3.1077246599289623
-79,78,3.2274129602305806
-79,79,3.328348284055238
-79,80,3.413468881222343
-79,81,3.485252631326219
-79,82,3.5457891753645754
-79,83,3.5968407456545464
-79,84,3.6398934648091483
-78,-70,1.6837973450326018
-78,-69,1.2773176002257998
-78,-68,1.547034167435399
-78,-67,1.749081556214506
-78,-66,1.8893414111756925
-78,-65,1.9718967280224717
-78,-64,1.9991507104661252
-78,-63,1.9718967280224717
-78,-62,1.8893414111756925
-78,-61,1.749081556214506
-78,-60,1.547034167435399
-78,-59,1.2773176002257998
-78,-58,1.547034167435399
-78,-57,1.749081556214506
-78,-56,1.8893414111756925
-78,-55,1.9718967280224717
-78,-54,1.9991507104661252
-78,-53,1.9718967280224717
-78,-52,1.8893414111756925
-78,-51,1.749081556214506
-78,-50,1.547034167435399
-78,-49,1.2773176002257998
-78,-48,1.547034167435399
-78,-47,1.749081556214506
-78,-46,1.8893414111756925
-78,-45,1.9718967280224717
-78,-44,1.9991507104661252
-78,-43,1.9718967280224717
-78,-42,1.8893414111756925
-78,-41,1.749081556214506
-78,-40,1.5470341674353847
-78,-39,1.2773176002257998
-78,-38,1.547034167435399
-78,-37,1.749081556214506
-78,-36,1.8893414111756925
-78,-35,1.9718967280224717
-78,-34,1.9991507104661252
-78,-33,1.9718967280224717
-78,-32,1.8893414111756925
-78,-31,1.749081556214506
-78,-30,1.547034167435399
-78,-29,1.2773176002257998
-78,-28,1.547034167435399
-78,-27,1.749081556214506
-78,-26,1.8893414111756925
-78,-25,1.9718967280224717
-78,-24,1.9991507104661252
-78,-23,1.9718967280224717
-78,-22,1.8893414111756925
-78,-21,1.749081556214506
-78,-20,1.547034167435399
-78,-19,1.2773176002257998
-78,-18,1.2508153985388049
-78,-17,1.1480210239013502
-78,-16,0.965942109109676
-78,-15,0.6992782962887247
-78,-14,0.34026694229069676
-78,-13,-0.12154285358077743
-78,-12,-0.6995944776239753
-78,-11,-1.4107151417166364
-78,-10,-2.275605727211996
-78,-9,-3.3194433922181616
-78,-8,1.715575148751796
-78,-7,6.687830776899261
-78,-6,11.742066964061635
-78,-5,17.02541365445859
-78,-4,22.691670250228654
-78,-3,28.90578274637447
-78,-2,35.848645345516886
-78,-1,43.72236632853351
-78,0,52.756151471754364
-78,1,63.212976278301156
-78,2,52.73974285190296
-78,3,43.68907143024221
-78,4,35.79749494686014
-78,5,28.835287847823608
-78,6,22.59977872954252
-78,7,16.909450528947076
-78,8,11.59865652124175
-78,9,6.512798306751449
-78,10,1.5038254169783016
-78,11,-3.574074467601349
-78,12,-2.487355458985448
-78,13,-1.5857476118644058
-78,14,-0.8430049204437751
-78,15,-0.23750597909231885
-78,16,0.24837542160460657
-78,17,0.6287833977378767
-78,18,0.9147917104529455
-78,19,1.1147261256099483
-78,20,1.2344067786874007
-78,21,1.2773176002257998
-78,22,1.5470341674353847
-78,23,1.749081556214506
-78,24,1.8893414111756925
-78,25,1.9718967280224717
-78,26,1.9991507104661252
-78,27,1.9718967280224717
-78,28,1.8893414111756925
-78,29,1.749081556214506
-78,30,1.547034167435399
-78,31,1.2773176002257998
-78,32,1.547034167435399
-78,33,1.749081556214506
-78,34,1.8893414111756925
-78,35,1.9718967280224717
-78,36,1.9991507104661252
-78,37,1.9718967280224717
-78,38,1.8893414111756925
-78,39,1.749081556214506
-78,40,1.547034167435399
-78,41,1.2773176002257998
-78,42,1.547034167435399
-78,43,1.749081556214506
-78,44,1.8893414111756925
-78,45,1.9718967280224717
-78,46,1.9991507104661252
-78,47,1.9718967280224717
-78,48,1.8893414111756925
-78,49,1.749081556214506
-78,50,1.547034167435399
-78,51,1.2773176002257998
-78,52,1.547034167435399
-78,53,1.749081556214506
-78,54,1.8893414111756925
-78,55,1.9718967280224717
-78,56,1.9991507104661252
-78,57,1.9718967280224717
-78,58,1.8893414111756925
-78,59,1.749081556214506
-78,60,1.547034167435399
-78,61,1.2773176002257998
-78,62,1.547034167435399
-78,63,1.749081556214506
-78,64,1.8893414111756925
-78,65,1.9718967280224717
-78,66,1.9991507104661252
-78,67,1.9718967280224717
-78,68,1.8893414111756925
-78,69,1.749081556214506
-78,70,1.547034167435399
-78,71,1.2773176002257998
-78,72,1.6837973450326018
-78,73,2.0265891180534084
-78,74,2.315671664359897
-78,75,2.5594602414386003
-78,76,2.765051589215986
-78,77,2.938430517742532
-78,78,3.0846441263500424
-78,79,3.2079487258403816
-78,80,3.311933740643539
-78,81,3.3996261977644053
-78,82,3.4735788442149556
-78,83,3.5359444580499684
-78,84,3.5885385162168575
-77,-70,1.198932583682634
-77,-69,0.7023688413260913
-77,-68,1.0318599653003275
-77,-67,1.2786850747610998
-77,-66,1.4500293037706342
-77,-65,1.5508805211033518
-77,-64,1.5841745282199184
-77,-63,1.5508805211033518
-77,-62,1.4500293037706342
-77,-61,1.2786850747610998
-77,-60,1.0318599653003275
-77,-59,0.7023688413260913
-77,-58,1.0318599653003275
-77,-57,1.2786850747610998
-77,-56,1.4500293037706342
-77,-55,1.5508805211033518
-77,-54,1.5841745282199184
-77,-53,1.5508805211033518
-77,-52,1.4500293037706342
-77,-51,1.2786850747610998
-77,-50,1.0318599653003275
-77,-49,0.7023688413260913
-77,-48,1.0318599653003275
-77,-47,1.2786850747610998
-77,-46,1.4500293037706342
-77,-45,1.5508805211033518
-77,-44,1.5841745282199184
-77,-43,1.5508805211033518
-77,-42,1.4500293037706342
-77,-41,1.2786850747610998
-77,-40,1.0318599653003275
-77,-39,0.7023688413260913
-77,-38,1.0318599653003275
-77,-37,1.2786850747610998
-77,-36,1.4500293037706342
-77,-35,1.5508805211033518
-77,-34,1.5841745282199327
-77,-33,1.5508805211033518
-77,-32,1.4500293037706342
-77,-31,1.2786850747610998
-77,-30,1.0318599653003275
-77,-29,0.7023688413260913
-77,-28,1.0318599653003417
-77,-27,1.2786850747610998
-77,-26,1.4500293037706342
-77,-25,1.5508805211033518
-77,-24,1.5841745282199327
-77,-23,1.5508805211033518
-77,-22,1.4500293037706342
-77,-21,1.2786850747610998
-77,-20,1.0318599653003417
-77,-19,0.7023688413260913
-77,-18,0.6699932245370377
-77,-17,0.5444175715916799
-77,-16,0.32198634718676544
-77,-15,-0.003775471297856825
-77,-14,-0.4423508831538072
-77,-13,-1.0065069165715244
-77,-12,-1.7126662796821819
-77,-11,-2.5813854292593987
-77,-10,-3.637952973766744
-77,-9,-4.913125830398343
-77,-8,1.2377529808617709
-77,-7,7.311959369275442
-77,-6,13.486314839420785
-77,-5,19.940556258012165
-77,-4,26.862568034233092
-77,-3,34.45385147684915
-77,-2,42.935390542309776
-77,-1,52.55408472707465
-77,0,63.58993636709842
-77,1,76.3642015683656
-77,2,63.569891270671334
-77,3,52.51341101698661
-77,4,42.872904197775895
-77,5,34.36773350642456
-77,6,26.750311524565163
-77,7,19.798893397033126
-77,8,13.311121789608436
-77,9,7.0981362218223865
-77,10,0.9790752961903735
-77,11,-5.224188217461801
-77,12,-3.8966306584380703
-77,13,-2.7952085767123833
-77,14,-1.8878593294944324
-77,15,-1.148169777550578
-77,16,-0.5546073928217368
-77,17,-0.08989344172240976
-77,18,0.25950000265297035
-77,19,0.5037438615035796
-77,20,0.6499481281099122
-77,21,0.7023688413260913
-77,22,1.0318599653003417
-77,23,1.2786850747610998
-77,24,1.4500293037706342
-77,25,1.5508805211033518
-77,26,1.5841745282199184
-77,27,1.5508805211033518
-77,28,1.4500293037706342
-77,29,1.2786850747610998
-77,30,1.0318599653003275
-77,31,0.7023688413260913
-77,32,1.0318599653003275
-77,33,1.2786850747610998
-77,34,1.4500293037706342
-77,35,1.5508805211033518
-77,36,1.5841745282199327
-77,37,1.5508805211033518
-77,38,1.4500293037706342
-77,39,1.2786850747610998
-77,40,1.0318599653003417
-77,41,0.7023688413260913
-77,42,1.0318599653003275
-77,43,1.2786850747610998
-77,44,1.4500293037706342
-77,45,1.5508805211033518
-77,46,1.5841745282199327
-77,47,1.5508805211033518
-77,48,1.4500293037706342
-77,49,1.2786850747610998
-77,50,1.0318599653003275
-77,51,0.7023688413260913
-77,52,1.0318599653003417
-77,53,1.2786850747610998
-77,54,1.4500293037706342
-77,55,1.5508805211033518
-77,56,1.5841745282199327
-77,57,1.5508805211033518
-77,58,1.4500293037706342
-77,59,1.2786850747610998
-77,60,1.0318599653003417
-77,61,0.7023688413260913
-77,62,1.0318599653003275
-77,63,1.2786850747610998
-77,64,1.4500293037706342
-77,65,1.5508805211033518
-77,66,1.5841745282199184
-77,67,1.5508805211033518
-77,68,1.4500293037706342
-77,69,1.2786850747610998
-77,70,1.0318599653003275
-77,71,0.7023688413260913
-77,72,1.198932583682634
-77,73,1.617693832760736
-77,74,1.9708428220470893
-77,75,2.268659797492006
-77,76,2.5198142777650077
-77,77,2.7316174258796337
-77,78,2.910234878781509
-77,79,3.0608662304170053
-77,80,3.1878963930741833
-77,81,3.295023243158866
-77,82,3.385365267202687
-77,83,3.4615523417025003
-77,84,3.5258022894126384
-76,-70,0.6066121458040215
-76,-69,0.0
-76,-68,0.40251291161303016
-76,-67,0.7040393754215728
-76,-66,0.913356894129933
-76,-65,1.0365587474566098
-76,-64,1.077231368867814
-76,-63,1.0365587474566098
-76,-62,0.913356894129933
-76,-61,0.7040393754215728
-76,-60,0.40251291161303016
-76,-59,0.0
-76,-58,0.40251291161303016
-76,-57,0.7040393754215728
-76,-56,0.913356894129933
-76,-55,1.0365587474566098
-76,-54,1.077231368867814
-76,-53,1.0365587474566098
-76,-52,0.913356894129933
-76,-51,0.7040393754215728
-76,-50,0.40251291161303016
-76,-49,0.0
-76,-48,0.40251291161303016
-76,-47,0.7040393754215728
-76,-46,0.913356894129933
-76,-45,1.0365587474566098
-76,-44,1.077231368867814
-76,-43,1.0365587474566098
-76,-42,0.913356894129933
-76,-41,0.7040393754215728
-76,-40,0.40251291161303016
-76,-39,0.0
-76,-38,0.40251291161303016
-76,-37,0.7040393754215728
-76,-36,0.913356894129933
-76,-35,1.0365587474566098
-76,-34,1.077231368867814
-76,-33,1.0365587474566098
-76,-32,0.913356894129933
-76,-31,0.7040393754215728
-76,-30,0.40251291161303016
-76,-29,0.0
-76,-28,0.40251291161303016
-76,-27,0.7040393754215728
-76,-26,0.913356894129933
-76,-25,1.0365587474566098
-76,-24,1.077231368867814
-76,-23,1.0365587474566098
-76,-22,0.913356894129933
-76,-21,0.7040393754215728
-76,-20,0.40251291161303016
-76,-19,0.0
-76,-18,-0.039550697517583444
-76,-17,-0.19295641323176937
-76,-16,-0.46468282178861386
-76,-15,-0.8626399396284512
-76,-14,-1.3984123873312626
-76,-13,-2.08759662050889
-76,-12,-2.950254946111329
-76,-11,-4.011499540662669
-76,-10,-5.302223471328389
-76,-9,-6.859999999999999
-76,-8,0.6540359152521233
-76,-7,8.074407273510687
-76,-6,15.617122742278113
-76,-5,23.501752453437703
-76,-4,31.95781973883207
-76,-3,41.23148260571433
-76,-2,51.59269945131639
-76,-1,63.34308761208443
-76,0,76.8247035117064
-76,1,92.43000000000002
-76,2,76.80021602315396
-76,3,63.29339979871888
-76,4,51.51636488979311
-76,5,41.1262791798991
-76,6,31.820684953503232
-76,7,23.32869428436676
-76,8,15.403103427512463
-76,9,7.813196662998706
-76,10,0.33803010978301984
-76,11,-7.2399999999999665
-76,12,-5.618229276797408
-76,13,-4.272710151174621
-76,14,-3.16427426087688
-76,15,-2.2606547895798457
-76,16,-1.5355471726600598
-76,17,-0.967843365443656
-76,18,-0.5410173833117824
-76,19,-0.24264422659740603
-76,20,-0.06403818607000744
-76,21,0.0
-76,22,0.40251291161303016
-76,23,0.7040393754215728
-76,24,0.913356894129933
-76,25,1.0365587474566098
-76,26,1.077231368867814
-76,27,1.0365587474566098
-76,28,0.913356894129933
-76,29,0.7040393754215728
-76,30,0.40251291161303016
-76,31,0.0
-76,32,0.40251291161303016
-76,33,0.7040393754215728
-76,34,0.913356894129933
-76,35,1.0365587474566098
-76,36,1.077231368867814
-76,37,1.0365587474566098
-76,38,0.913356894129933
-76,39,0.7040393754215728
-76,40,0.40251291161303016
-76,41,0.0
-76,42,0.40251291161303016
-76,43,0.704039375421587
-76,44,0.913356894129933
-76,45,1.0365587474566098
-76,46,1.077231368867814
-76,47,1.0365587474566098
-76,48,0.913356894129933
-76,49,0.7040393754215728
-76,50,0.40251291161303016
-76,51,0.0
-76,52,0.40251291161303016
-76,53,0.704039375421587
-76,54,0.913356894129933
-76,55,1.0365587474566098
-76,56,1.077231368867814
-76,57,1.0365587474566098
-76,58,0.913356894129933
-76,59,0.704039375421587
-76,60,0.40251291161303016
-76,61,0.0
-76,62,0.40251291161303016
-76,63,0.7040393754215728
-76,64,0.913356894129933
-76,65,1.0365587474566098
-76,66,1.077231368867814
-76,67,1.0365587474566098
-76,68,0.913356894129933
-76,69,0.7040393754215728
-76,70,0.40251291161303016
-76,71,0.0
-76,72,0.6066121458040215
-76,73,1.118179218094312
-76,74,1.5495930485984815
-76,75,1.9134121902743289
-76,76,2.2202274995912887
-76,77,2.478970438727586
-76,78,2.6971730724290808
-76,79,2.881187328096104
-76,80,3.0363699018088255
-76,81,3.1672381929464137
-76,82,3.2776018066919903
-76,83,3.37067345249028
-76,84,3.4491624667370218
-75,-70,1.0423175928997779
-75,-69,0.5166560369453919
-75,-68,0.865454795548871
-75,-67,1.1267434479825482
-75,-66,1.3081281652748515
-75,-65,1.4148890970566157
-75,-64,1.4501340778959246
-75,-63,1.4148890970566157
-75,-62,1.3081281652748515
-75,-61,1.126743447982534
-75,-60,0.865454795548871
-75,-59,0.5166560369453919
-75,-58,0.865454795548871
-75,-57,1.126743447982534
-75,-56,1.3081281652748515
-75,-55,1.4148890970566157
-75,-54,1.4501340778959246
-75,-53,1.4148890970566157
-75,-52,1.3081281652748515
-75,-51,1.1267434479825482
-75,-50,0.865454795548871
-75,-49,0.5166560369453919
-75,-48,0.7569514254629013
-75,-47,0.9065781504742887
-75,-46,0.9698918793622227
-75,-45,0.9487356889150789
-75,-44,0.8424937177039453
-75,-43,0.6480732382187995
-75,-42,0.35981462688003774
-75,-41,-0.030673388868009965
-75,-40,-0.534758002375213
-75,-39,-1.1671132293229078
-75,-38,-0.48593863362111733
-75,-37,0.0683864913679173
-75,-36,0.511998673835464
-75,-35,0.8578115634893351
-75,-34,1.1158918507810967
-75,-33,1.2937523105133835
-75,-32,1.3965705003923006
-75,-31,1.427339480888591
-75,-30,1.3869549438964697
-75,-29,1.2742412865245996
-75,-28,1.5744413337090606
-75,-27,1.8077700311943659
-75,-26,1.981019629475881
-75,-25,2.099233463053068
-75,-24,2.1658527630232243
-75,-23,2.1828168320872265
-75,-22,2.1506194980842253
-75,-21,2.0683234894304974
-75,-20,1.9335331509341387
-75,-19,1.7423247057375164
-75,-18,1.4415293808109055
-75,-17,1.0699936095517586
-75,-16,0.6169019026800697
-75,-15,0.0690646594154174
-75,-14,-0.5894657847474036
-75,-13,-1.3778593981139693
-75,-12,-2.319066494848954
-75,-11,-3.4404858237471814
-75,-10,-4.774762151930332
-75,-9,-6.360736561308627
-75,-8,-0.09736013014143907
-75,-7,6.050478437334277
-75,-6,12.261744094874075
-75,-5,18.717248172990978
-75,-4,25.60491183716924
-75,-3,33.125236514961514
-75,-2,41.49714053732542
-75,-1,50.96433190013015
-75,0,61.80240265834654
-75,1,74.32685147231739
-75,2,62.04239874030414
-75,3,51.45131040359176
-75,4,42.245277515288294
-75,5,34.15631040194303
-75,6,26.948937424299018
-75,7,20.413350345284726
-75,8,14.359296765373983
-75,9,8.610541832745483
-75,10,2.999738007385176
-75,11,-2.636446463178274
-75,12,-1.7566470341302676
-75,13,-1.0406876811334342
-75,14,-0.4677266675198979
-75,15,-0.021084970218424814
-75,16,0.3122392503322402
-75,17,0.541949136636859
-75,18,0.674731594789094
-75,19,0.7144519518013084
-75,20,0.6622664761373045
-75,21,0.5166560369453919
-75,22,0.865454795548871
-75,23,1.126743447982534
-75,24,1.3081281652748515
-75,25,1.4148890970566157
-75,26,1.4501340778959246
-75,27,1.4148890970566157
-75,28,1.3081281652748515
-75,29,1.1267434479825482
-75,30,0.865454795548871
-75,31,0.5166560369453919
-75,32,0.865454795548871
-75,33,1.126743447982534
-75,34,1.3081281652748515
-75,35,1.4148890970566157
-75,36,1.4501340778959246
-75,37,1.4148890970566157
-75,38,1.3081281652748515
-75,39,1.1267434479825482
-75,40,0.865454795548871
-75,41,0.5166560369453919
-75,42,0.865454795548871
-75,43,1.1267434479825482
-75,44,1.3081281652748515
-75,45,1.4148890970566157
-75,46,1.4501340778959246
-75,47,1.4148890970566157
-75,48,1.3081281652748515
-75,49,1.126743447982534
-75,50,0.865454795548871
-75,51,0.5166560369453919
-75,52,0.865454795548871
-75,53,1.1267434479825482
-75,54,1.3081281652748658
-75,55,1.4148890970566157
-75,56,1.4501340778959246
-75,57,1.4148890970566157
-75,58,1.3081281652748515
-75,59,1.1267434479825482
-75,60,0.865454795548871
-75,61,0.5166560369453919
-75,62,0.865454795548871
-75,63,1.1267434479825482
-75,64,1.3081281652748515
-75,65,1.4148890970566157
-75,66,1.4501340778959246
-75,67,1.4148890970566157
-75,68,1.3081281652748515
-75,69,1.126743447982534
-75,70,0.865454795548871
-75,71,0.5166560369453919
-75,72,1.0423175928997779
-75,73,1.485617558215722
-75,74,1.859460493890026
-75,75,2.1747290512741415
-75,76,2.4406007684855098
-75,77,2.664815230591813
-75,78,2.853899370660997
-75,79,3.013357470240436
-75,80,3.1478313902222226
-75,81,3.2612356964503846
-75,82,3.3568716136069128
-75,83,3.437523124599508
-75,84,3.505538012925868
-74,-70,1.364270638637933
-74,-69,0.8984253854865187
-74,-68,1.207533487762575
-74,-67,1.4390894709988942
-74,-66,1.5998339815831315
-74,-65,1.694446328119028
-74,-64,1.7256806971449237
-74,-63,1.694446328119028
-74,-62,1.5998339815831315
-74,-61,1.4390894709988942
-74,-60,1.207533487762575
-74,-59,0.8984253854865187
-74,-58,1.207533487762575
-74,-57,1.4390894709988942
-74,-56,1.5998339815831315
-74,-55,1.694446328119028
-74,-54,1.7256806971449237
-74,-53,1.694446328119028
-74,-52,1.5998339815831315
-74,-51,1.4390894709988942
-74,-50,1.207533487762575
-74,-49,0.8984253854865187
-74,-48,0.9861643563467908
-74,-47,0.9899071033112818
-74,-46,0.9097625785800858
-74,-45,0.74339775713878
-74,-44,0.48596972187935705
-74,-43,0.12998468520152073
-74,-42,-0.3349201568179865
