code,work,1,11,2,21,3,31,4,41,5,51,6,61,7,71,8,81,9,91,10,risk,biao
m3vk4d40,0,0,3,1,8.7,1,3,1,4.5,1,4.95,0,4.33,0,7.83,2,4.33,0,-8.67,-8.67,2,1
410e0tw2,0,0,-6,0,-6,0,-6,0,-6,0,-6,2,-7,0,-6,2,-17,0,-42,-42,6,1
jicuopmz,0,0,-12,0,-12,0,-12,0,-12,0,-12,2,-13,0,-12,1,-23,0,-25.5,-25.5,6,1
n1yognqv,0,0,-6,0,-6,0,-6,0,-6,0,-6,0,-7,0,-6,2,-7,0,-25,-25,5,1
hdp578ga,0,0,0,0,0,0,0,0,0,0,0,2,-1,0,0,2,-11,0,-28.5,-28.5,6,1
8takecva,0,1,6,1,0.6,0,1,1,1,1,1.1,0,0.54,0,0.54,1,0.54,0,6.04,6.04,6,1
kesgwead,0,0,-6,0,-6,0,-6,0,-6,0,-6,2,-6,0,-6,1,-16,0,-14,-14,4,1
x6zxi4xg,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,-15,-15,6,1
3j49d97z,0,0,-3,0,-3,0,-3,0,-3,0,-3,0,-4,0,-3,1,-4,0,-2,-2,6,1
jwxxxv7d,0,0,-3,0,-3,0,-3,0,-3,0,-3,2,-4,0,-3,0,-14,0,1,1,6,1
h7b871s6,0,1,12,1,10.64,1,7,1,11.2,1,10.64,0,5.38,0,9.576,0,5.38,0,22.88,22.88,6,1
szjrd90v,0,0,-3,0,-3,0,-3,0,-3,0,-3,2,-4,0,-3,3,-14,0,-49,-49,0,1
tkz7zh9u,0,1,6,1,1.34,1,1,1,1.6,1,1.84,0,0.61,0,1.206,2,0.61,0,-11.39,-11.39,6,1
42bbeqpm,0,0,3,1,4.35,0,3,1,3,1,2.85,0,3.92,0,3.915,3,3.92,0,-34.08,-34.08,6,1
1o1f1gpp,0,0,-6,0,-6,0,-6,0,-6,0,-6,2,-7,0,-6,0,-17,0,-13.5,-13.5,5,1
o6m81rh2,0,0,-6,0,-6,0,-6,0,-6,0,-6,2,-7,0,-6,1,-17,0,-32,-32,6,1
ody1m92z,0,0,-12,0,-12,0,-12,0,-12,0,-12,1,-13,0,-12,1,-18,0,-20.5,-20.5,2,1
y5lufa6m,0,0,-6,0,-6,0,-6,0,-6,0,-6,2,-6,0,-6,0,-16,0,4,4,4,1
odyzp5vx,0,0,-9,0,-9,0,-9,0,-9,0,-9,0,-10,0,-9,2,-10,0,-28,-28,1,1
d67hp72e,0,1,6,1,1.03,1,1,1,1.4,1,1.53,0,0.5,0,0.927,0,0.5,0,3.5,3.5,6,1
o73qrv2n,0,0,-12,0,-12,0,-12,0,-12,0,-12,0,-13,0,-12,0,-13,0,-3,-3,1,1
1qzlh5mu,0,0,-12,0,-12,0,-12,0,-12,0,-12,3,-13,0,-12,1,-28,0,-39,-39,2,1
dnwj15ee,0,0,-21,0,-21,0,-21,0,-21,0,-21,1,-22,0,-21,2,-27,0,-48,-48,6,1
3vpcaply,0,0,-12,0,-12,0,-12,0,-12,0,-12,1,-13,0,-12,2,-18,0,-40,-40,6,1
z0rxrnnq,0,1,18,1,11,1,13,1,19.5,1,21,0,2.4,0,9.9,0,2.4,0,19.9,19.9,6,1
hf30noug,0,0,3,1,3.3,1,3,1,3.45,1,3.6,0,2.07,0,2.97,2,2.07,0,-17.93,-17.93,6,1
0tv4w4i5,0,1,12,1,9.7,1,7,1,11.2,1,11.7,0,3.53,0,8.73,1,3.53,0,16.53,16.53,6,1
tg2aszys,0,0,3,1,4.37,1,3,1,3.06,1,3.37,0,2.87,0,3.933,1,2.87,0,-9.13,-9.13,2,1
n7vpemz2,0,1,6,1,1.6,1,1,0,1.6,1,1.6,0,0.8,0,1.44,2,0.8,0,-5.7,-5.7,3,1
v26mzb6c,0,0,-6,0,-6,0,-6,0,-6,0,-6,0,-6,0,-6,1,-6,0,-18,-18,4,1
y0q2jnsm,0,0,-24,0,-24,0,-24,0,-24,0,-24,1,-25,0,-24,1,-30,0,-25,-25,2,1
2ygzmnz9,0,0,-6,0,-6,0,-6,0,-6,0,-6,1,-7,0,-6,2,-12,0,-21,-21,4,1
bysqs2ac,0,0,-12,0,-12,0,-12,0,-12,0,-12,0,-13,0,-12,1,-13,0,-3,-3,4,1
xe3765ql,0,2,12,1,6.18,1,2,1,2.6,1,2.47,0,4.46,0,5.562,1,4.46,0,24.46,24.46,6,1
p1dzzr2s,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,3,-6,0,-43.5,-43.5,1,1
g84r969y,0,0,-6,0,-6,0,-6,0,-6,0,-6,2,-7,0,-6,3,-17,0,-57.5,-57.5,6,1
gxr64i8r,0,0,-3,0,-3,0,-3,0,-3,0,-3,1,-4,0,-3,1,-9,0,-9.5,-9.5,4,1
5ts6tpzo,0,0,-6,0,-6,0,-6,0,-6,0,-6,0,-7,0,-6,1,-7,0,-19,-19,2,1
lxt7o6sm,0,1,6,1,0.04,1,1,1,1.09,1,1.04,0,-1.09,0,0.036,3,-1.09,0,-27.59,-27.59,6,1
c7k2ws0c,0,0,-6,0,-6,0,-6,0,-6,0,-6,0,-7,0,-6,1,-7,0,-7,-7,1,1
vnykm72k,0,0,-3,0,-3,0,-3,0,-3,0,-3,1,-3,0,-3,1,-8,0,-6,-6,6,1
oiwrp35s,0,1,9,1,10.56,1,4,1,6.4,1,7.04,0,6.1,0,9.504,0,6.1,0,6.1,6.1,5,1
d6harnae,0,0,-3,0,-3,0,-3,0,-3,0,-3,2,-4,0,-3,1,-14,0,-9,-9,5,1
9cikjguk,0,0,-6,0,-6,0,-6,0,-6,0,-6,3,-7,0,-6,1,-22,0,-33,-33,2,1
biqw1l36,0,0,-15,0,-15,0,-15,0,-15,0,-15,0,-16,0,-15,3,-16,0,-53.5,-53.5,2,1
n9hxv5lk,0,0,-9,0,-9,0,-9,0,-9,0,-9,1,-10,0,-9,0,-15,0,-3,-3,5,1
d5t88opp,0,0,-6,0,-6,0,-6,0,-6,0,-6,0,-7,0,-6,1,-7,0,-22,-22,4,1
a60k5i9w,0,0,6,1,6.15,0,6,1,6,1,6.1,0,4.54,0,5.535,2,4.54,0,-8.46,-8.46,6,1
hogk0jl9,0,0,-6,0,-6,0,-6,0,-6,0,-6,0,-7,0,-6,3,-7,0,-45,-45,4,1
vedi2q2d,0,0,-6,0,-6,0,-6,0,-6,0,-6,3,-6,0,-6,3,-21,0,-51,-51,2,1
4wv5tk4v,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,-1,0,-4,-4,4,1
5cs0wmvl,0,0,3,1,8.76,1,3,1,4.8,1,5.28,0,6.08,0,7.884,1,6.08,0,3.08,3.08,2,1
lmp9ngf4,0,0,3,1,12.6,1,3,1,4.5,1,5.1,0,9.84,0,11.34,0,9.84,0,12.84,12.84,5,1
hhrookd2,0,1,6,1,1.65,0,1,1,1,1,1.1,0,0.49,0,1.485,2,0.49,0,-5.51,-5.51,4,1
ot3r1xw1,0,0,-12,0,-12,0,-12,0,-12,0,-12,0,-12,0,-12,2,-12,0,-27,-27,6,1
q5n6k41z,0,1,6,1,3.2,1,1,1,1.6,1,1.7,0,1.28,0,2.88,1,1.28,0,14.28,14.28,3,1
jbz1y5sl,0,1,6,1,1.18,1,1,1,1.6,1,1.68,0,0.46,0,1.062,1,0.46,0,8.46,8.46,2,1
1eydd0jj,0,1,9,1,4.5,1,4,1,4.4,1,4.5,0,3.15,0,4.05,1,3.15,0,13.15,13.15,4,1
5ie1bpu4,0,0,-3,0,-3,0,-3,0,-3,0,-3,0,-4,0,-3,1,-4,0,-7,-7,4,1
9jhn3kb4,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,3,-1,0,-31,-31,5,1
b0je0mwr,0,0,-15,0,-15,0,-15,0,-15,0,-15,1,-16,0,-15,2,-21,0,-43,-43,5,1
m9hu5tku,0,1,9,1,6.2,0,4,1,4,1,4.2,0,5.48,0,5.58,0,5.48,0,10.48,10.48,4,1
3di9vioo,0,0,-6,0,-6,0,-6,0,-6,0,-6,2,-7,0,-6,1,-17,0,-20,-20,1,1
uefnt3zt,0,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,1,-3,0,-14,-14,5,1
l3hb9yeg,0,0,-9,0,-9,0,-9,0,-9,0,-9,0,-10,0,-9,1,-10,0,-16.5,-16.5,4,1
0xxgoaz8,0,0,-3,0,-3,0,-3,0,-3,0,-3,1,-4,0,-3,2,-9,0,-24.5,-24.5,5,1
rv0au94i,0,0,-9,0,-9,0,-9,0,-9,0,-9,2,-9,0,-9,0,-19,0,6,6,6,1
kn4swjew,0,0,-18,0,-18,0,-18,0,-18,0,-18,3,-19,0,-18,1,-34,0,-34,-34,5,1
uvakwdur,0,0,-21,0,-21,0,-21,0,-21,0,-21,1,-22,0,-21,1,-27,0,-25,-25,2,1
dot3hb5e,0,0,-6,0,-6,0,-6,0,-6,0,-6,1,-7,0,-6,1,-12,0,-17.5,-17.5,5,1
f6t1qroy,0,1,6,1,1,1,1,1,1.6,1,1.76,0,0.3,0,0.9,2,0.3,0,-3.7,-3.7,3,1
jyf560kk,0,0,-9,0,-9,0,-9,0,-9,0,-9,0,-10,0,-9,1,-10,0,-15.5,-15.5,6,1
h78j7j8m,0,1,6,1,1.11,1,1,1,1.01,0,1.11,0,0.99,0,0.999,2,0.99,0,-16.01,-16.01,6,1
3zjizqly,0,0,-9,0,-9,0,-9,0,-9,0,-9,3,-10,0,-9,2,-25,0,-43,-43,4,1
gfrptkuf,0,1,6,1,1.05,1,1,0,1.05,0,1.05,0,0.9,0,0.945,1,0.9,0,13.9,13.9,6,1
8886ungo,0,0,-6,0,-6,0,-6,0,-6,0,-6,3,-6,0,-6,1,-21,0,-28,-28,6,1
zyy7lwna,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,-1,0,-4,-4,1,1
gowws5qf,0,1,6,1,1,0,1,0,1,0,1,0,0.8,0,0.9,2,0.8,0,-12.2,-12.2,6,1
0h6a0xq8,0,0,-9,0,-9,0,-9,0,-9,0,-9,2,-9,0,-9,1,-19,0,-24,-24,6,1
unioj1gy,0,0,-6,0,-6,0,-6,0,-6,0,-6,2,-7,0,-6,2,-17,0,-38,-38,6,1
plvgf0eg,0,0,-3,0,-3,0,-3,0,-3,0,-3,0,-4,0,-3,2,-4,0,-9,-9,6,1
w3icbwph,0,0,-6,0,-6,0,-6,0,-6,0,-6,3,-7,0,-6,1,-22,0,-29,-29,5,1
my8o7lk6,0,0,-9,0,-9,0,-9,0,-9,0,-9,0,-10,0,-9,0,-10,0,-3,-3,5,1
cclaxe7w,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,3,-1,0,-47,-47,6,1
t30mf55p,0,0,-6,0,-6,0,-6,0,-6,0,-6,1,-7,0,-6,3,-12,0,-58.5,-58.5,2,1
92ybpwat,0,0,-9,0,-9,0,-9,0,-9,0,-9,0,-10,0,-9,1,-10,0,-8,-8,2,1
cfdf5lmg,0,0,-3,0,-3,0,-3,0,-3,0,-3,1,-4,0,-3,1,-9,0,1,1,5,1
z4v1vnsp,0,1,3,0,-2,0,-2,0,-2,0,-2,3,-3,0,-2,1,-18,0,-7.5,-7.5,5,1
g7uoijja,-10,0,-40,0,-40,0,-40,0,-40,0,-40,0,-41,0,-40,1,-41,1,-46,-46,3,2
8g2iaxf0,-32.5,0,-35.5,0,-35.5,0,-35.5,0,-35.5,0,-35.5,2,-35.5,0,-35.5,1,-45.5,0,-39.1,-39.1,3,2
1yemb6kz,10.77,1,25.77,1,15.93,0,18.13,1,18.13,1,18.43,0,13.34,0,14.337,2,13.34,0,1.74,1.74,2,2
x6cv314a,-20.5,0,-17.5,0,-17.5,0,-17.5,0,-17.5,0,-17.5,2,-18.5,0,-17.5,1,-28.5,0,-27.5,-27.5,6,2
26ovv9nz,10.64,0,-19.36,0,-19.45,0,-19.45,0,-19.45,0,-19.45,0,-19.45,0,-19.45,1,-19.45,1,-24.65,-24.65,4,2
qrj0woux,-64.5,0,-64.5,0,-64.5,0,-64.5,0,-64.5,0,-64.5,2,-64.5,0,-64.5,0,-74.5,0,-58.1,-58.1,4,2
edydbr11,-35,0,-32,0,-37,0,-37,0,-37,0,-37,0,-32,0,-37,1,-32,0,-41,-41,6,2
i3ugntg2,-13.5,0,-10.5,0,-10.5,0,-10.5,0,-10.5,0,-10.5,0,-11.5,0,-10.5,2,-11.5,0,-26.9,-26.9,6,2
nil7z8nt,-26.5,0,-20.5,0,-20.5,0,-20.5,0,-20.5,0,-20.5,1,-21.5,0,-20.5,0,-26.5,0,-6.5,-6.5,1,2
i3wgnab9,-18.5,0,-3.5,0,-6.5,0,-6.5,0,-6.5,0,-6.5,0,-4.5,0,-6.5,3,-4.5,0,-41.7,-41.7,6,2
7rmwik5s,19,1,28,1,36.6,1,23,1,27.6,1,29.1,0,27.34,0,32.94,2,27.34,0,19.14,19.14,5,2
mzj836b0,1,0,-5,0,-5,0,-5,0,-5,0,-5,0,-6,0,-5,1,-6,0,-14.6,-14.6,5,2
1gblxsq7,-11,0,-2,0,-2,0,-2,0,-2,0,-2,2,-2,0,-2,0,-12,0,15.6,15.6,6,2
t9m6tgki,-22.5,0,-43.5,0,-43.5,0,-43.5,0,-43.5,0,-43.5,0,-44.5,0,-43.5,1,-44.5,0,-49.7,-49.7,1,2
4hjk8ew7,-14.5,0,-5.5,0,-5.5,0,-5.5,0,-5.5,0,-5.5,0,-6.5,0,-5.5,1,-6.5,0,6.3,6.3,6,2
luq8s82b,3.84,1,12.84,1,17.6,1,7.62,1,8.38,1,8.8,0,15.07,0,15.84,1,15.07,0,17.67,17.67,2,2
96b2y1fq,-10.5,0,-13.5,0,-13.5,0,-13.5,0,-13.5,0,-13.5,0,-14.5,0,-13.5,0,-14.5,0,-2.5,-2.5,3,2
iuy2mq1n,-37,0,-19,0,-19,0,-19,0,-19,0,-19,0,-20,0,-19,1,-20,0,-35,-35,4,2
zca7zxyf,-17,0,-47,0,-47,0,-47,0,-47,0,-47,3,-48,0,-47,2,-63,1,-77.8,-77.8,2,2
jj2wn94h,14.68,1,35.68,1,35.72,1,30.02,1,33.02,1,32.72,0,28.15,0,32.148,3,28.15,0,0.75,0.75,2,2
68araqh7,-4,0,-34,0,-34,0,-34,0,-34,0,-34,1,-35,0,-34,1,-40,1,-40.8,-40.8,4,2
zzpnlqei,-7,0,-7,0,-7,0,-7,0,-7,0,-7,2,-7,0,-7,1,-17,0,-11,-11,6,2
v5p7lv20,27.18,2,51.18,1,105.86,1,41.18,1,55.33,1,60.86,0,73.52,0,95.274,1,73.52,0,76.72,76.72,1,2
11qpbunz,-73,0,-73,0,-73,0,-73,0,-73,0,-73,3,-74,0,-73,1,-89,0,-98.2,-98.2,6,2
yaiqosbx,3.16,0,21.16,1,21.16,0,21.16,1,21.16,1,21.66,0,19,0,19.044,2,19,0,-0.8,-0.8,3,2
xp91b3qj,7.43,1,22.43,1,23.41,1,16.12,1,20.66,1,21.41,0,13.53,0,21.069,1,13.53,0,25.73,25.73,2,2
9t4dpmrw,25,0,-5,0,-5,0,-5,0,-5,0,-5,1,-6,0,-5,0,-11,1,10,10,6,2
i6lqx8ts,-22,0,-28,0,-28,0,-28,0,-28,0,-28,0,-29,0,-28,2,-29,0,-46,-46,2,2
sqfmjhqp,5.5,1,5.5,1,0.57,1,0.5,1,0.75,1,0.82,0,-0.24,0,0.513,0,-0.24,0,8.36,8.36,6,2
5kkr5060,-23,0,-29,0,-29,0,-29,0,-29,0,-29,0,-30,0,-29,1,-30,0,-36.8,-36.8,1,2
vywegvat,-9,0,-6,0,-6,0,-6,0,-6,0,-6,1,-7,0,-6,2,-12,0,-21.2,-21.2,0,2
yl8zd4ee,-22,0,-22,0,-22,0,-22,0,-22,0,-22,2,-23,0,-22,1,-33,0,-33.4,-33.4,6,2
wak4ycex,-68,0,-65,0,-65,0,-65,0,-65,0,-65,3,-66,0,-65,3,-81,0,-122,-122,5,2
5zc86wny,3.04,1,12.04,1,9.38,0,7.04,1,7.04,1,6.69,0,7.44,0,8.442,3,7.44,0,-12.96,-12.96,2,2
zuqpu1wo,-37.5,0,-43.5,0,-43.5,0,-43.5,0,-43.5,0,-43.5,0,-44.5,0,-43.5,2,-44.5,0,-58.5,-58.5,3,2
mvvdc51v,-24.5,0,-21.5,0,-21.5,0,-21.5,0,-21.5,0,-21.5,0,-22.5,0,-21.5,1,-22.5,0,-16.5,-16.5,6,2
pr11yrv8,-17,0,-14,0,-14,0,-14,0,-14,0,-14,1,-15,0,-14,1,-20,0,-25,-25,6,2
tzn75yhk,-38,0,-44,0,-44,0,-44,0,-44,0,-44,0,-45,0,-44,3,-45,0,-74,-74,6,2
d39a3neo,-47,0,-65,0,-65,0,-65,0,-65,0,-65,2,-66,0,-65,1,-76,0,-82,-82,5,2
xcoc0hf4,-35,0,-47,0,-47,0,-47,0,-47,0,-47,1,-48,0,-47,3,-53,0,-87.8,-87.8,6,2
sqajrww1,-44.5,0,-47.5,0,-59.5,0,-59.5,0,-59.5,0,-59.5,1,-48.5,0,-59.5,3,-53.5,0,-94.5,-94.5,6,2
y7ezhr8w,20.97,1,26.97,1,18.47,0,21.97,1,21.97,1,23.47,0,15.62,0,16.623,2,15.62,0,1.22,1.22,6,2
nn97tpch,-1.1,1,13.9,1,25.73,1,8.35,1,12.53,1,13.73,0,18.82,0,23.157,0,18.82,0,34.02,34.02,2,2
1v3nqxwb,-1,0,2,1,3.76,1,2,1,3.2,1,3.26,0,1.18,0,3.384,1,1.18,0,-3.82,-3.82,3,2
czeeddwe,-14.68,0,3.32,1,6.11,1,3.32,1,5.31,1,6.11,0,2.51,0,5.499,2,2.51,0,-8.89,-8.89,6,2
7dv78fh8,-17.5,0,-17.5,0,-17.5,0,-17.5,0,-17.5,0,-17.5,1,-18.5,0,-17.5,1,-23.5,0,-30.3,-30.3,6,2
dz4i0852,-66,0,-63,0,-63,0,-63,0,-63,0,-63,1,-64,0,-63,1,-69,0,-79,-79,6,2
ds12f176,-25.57,0,-25.57,0,-25.9,0,-25.9,0,-25.9,0,-25.9,0,-26.9,0,-25.9,1,-26.9,0,-32.9,-32.9,6,2
7u0jmbd5,-33,0,-27,0,-27,0,-27,0,-27,0,-27,1,-28,0,-27,0,-33,0,-27.2,-27.2,2,2
otvnb5te,-39,0,-48,0,-48,0,-48,0,-48,0,-48,1,-49,0,-48,3,-54,0,-83,-83,4,2
apblb506,-5.5,0,-5.5,0,-5.5,0,-5.5,0,-5.5,0,-5.5,3,-5.5,0,-5.5,0,-20.5,0,-17.3,-17.3,6,2
9pofl3q7,-23,0,-23,0,-23,0,-23,0,-23,0,-23,2,-24,0,-23,0,-34,0,-31.6,-31.6,5,2
9iua8wlt,8.51,1,8.51,1,2.8,0,2.85,1,2.85,1,2.8,0,2.52,0,2.52,1,2.52,0,-2.08,-2.08,6,2
4uuf90e3,-21,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,-1,0,-3.2,-3.2,4,2
v74p7xt0,4,1,10,1,1.9,0,3,1,3,1,3.15,0,3.51,0,1.71,1,3.51,0,13.11,13.11,6,2
mykpue2n,-2.5,1,0.5,0,-4.5,0,-4.5,0,-4.5,0,-4.5,1,-5.5,0,-4.5,2,-10.5,0,-17.9,-17.9,6,2
6e0ikkw9,-9.53,1,11.47,1,8.62,1,6.38,1,8.02,1,8.62,0,5.21,0,7.758,1,5.21,0,12.81,12.81,6,2
hksrzrsd,-6.59,0,2.41,1,1.23,0,2.08,1,2.08,1,2.23,0,0.11,0,1.107,0,0.11,0,16.11,16.11,6,2
e4uy9bw2,-18.5,0,-24.5,0,-24.5,0,-24.5,0,-24.5,0,-24.5,1,-25.5,0,-24.5,1,-30.5,0,-24.1,-24.1,6,2
ufku1mka,11.64,1,17.64,1,15.79,1,10.66,1,12.79,1,13.29,0,11.98,0,14.211,0,11.98,0,20.58,20.58,1,2
ttjy4cwz,-32,0,-32,0,-32,0,-32,0,-32,0,-32,1,-33,0,-32,3,-38,0,-80.4,-80.4,2,2
idr031u6,-13.93,1,7.07,1,1.87,0,2.07,1,2.07,1,2.12,0,-1.96,0,1.683,2,-1.96,0,-7.16,-7.16,2,2
s1ftoyto,4,1,7,1,3.67,1,2,1,2.02,1,2.17,0,3.28,0,3.303,0,3.28,0,30.68,30.68,6,2
519slsew,-7,0,-13,0,-13,0,-13,0,-13,0,-13,0,-14,0,-13,2,-14,0,-21.6,-21.6,2,2
8tid5gfd,13.12,1,25.12,1,33.17,1,20.12,1,24.8,1,28.52,0,20.55,0,29.853,2,20.55,0,16.55,16.55,2,2
keqepf0m,-5,0,7,1,12,1,7,1,11.2,1,12,0,5.6,0,10.8,1,5.6,0,-6.2,-6.2,5,2
387fhffi,9.7,1,18.7,1,14.75,0,8,1,8,1,8.75,0,17.41,0,13.275,0,17.41,0,20.21,20.21,5,2
scbb77jn,-9.4,0,-6.4,0,-16.4,0,-16.4,0,-16.4,0,-16.4,1,-7.43,0,-16.4,2,-12.43,0,-19.23,-19.23,6,2
9t5yap6j,6,1,15,1,9.13,0,9.78,1,9.78,1,9.88,0,8.12,0,8.217,0,8.12,0,23.12,23.12,6,2
g91ye1x3,-15,0,-9,0,-9,0,-9,0,-9,0,-9,3,-10,0,-9,2,-25,0,-51.8,-51.8,3,2
fkw475f4,8.77,1,11.77,1,7.7,1,6.75,1,8.71,1,8.8,0,4.76,0,6.93,3,4.76,0,-17.24,-17.24,6,2
t7uhl32a,-45,0,-54,0,-54,0,-54,0,-54,0,-54,1,-55,0,-54,3,-60,0,-100.4,-100.4,2,2
1gpsk1od,-10,0,-40,0,-40,0,-40,0,-40,0,-40,1,-41,0,-40,1,-46,1,-39.2,-39.2,6,2
6l4hmpzv,-62,0,-53,0,-53,0,-53,0,-53,0,-53,1,-54,0,-53,0,-59,0,-31.2,-31.2,6,2
4c16txm9,-3,0,-9,0,-9,0,-9,0,-9,0,-9,1,-10,0,-9,3,-15,0,-56,-56,1,2
4de7ayta,-3,0,-21,0,-21,0,-21,0,-21,0,-21,1,-21,0,-21,0,-26,0,-3.6,-3.6,1,2
o7pqerl1,-10,0,-16,0,-16,0,-16,0,-16,0,-16,3,-17,0,-16,1,-32,0,-39.6,-39.6,2,2
7voc4ywi,13.98,1,19.98,1,24.64,1,13.44,1,17.47,1,18.59,0,16.97,0,22.176,1,16.97,0,19.57,19.57,6,2
4qo41x6y,-5,0,-35,0,-35,0,-35,0,-35,0,-35,0,-36,0,-35,2,-36,1,-59.4,-59.4,2,2
g004gng8,-36,0,-45,0,-45,0,-45,0,-45,0,-45,2,-46,0,-45,2,-56,0,-83.6,-83.6,6,2
mdt16lqz,7.79,1,19.79,1,20,1,14.79,1,20.5,1,20,0,10.31,0,18,1,10.31,0,5.71,5.71,2,2
przvq4kq,-24,0,-18,0,-18,0,-18,0,-18,0,-18,1,-19,0,-18,2,-24,0,-26.4,-26.4,3,2
c1h7bw1a,-17.45,0,-47.45,0,-48.11,0,-48.11,0,-48.11,0,-48.11,1,-49.11,0,-48.11,1,-54.11,1,-54.31,-54.31,6,2
51cbn7o1,2,0,5,1,8.25,1,5,1,8,1,8.25,0,3.43,0,7.425,2,3.43,0,-19.17,-19.17,4,2
h3fu78yg,-6,0,-3,0,-3,0,-3,0,-3,0,-3,0,-4,0,-3,1,-4,0,-10.4,-10.4,1,2
gn1bxo37,-26.6,0,-11.6,0,-11.6,0,-11.6,0,-11.6,0,-11.6,3,-11.6,0,-11.6,1,-26.6,0,-27,-27,5,2
qdpt3asx,-15.5,0,-45.5,0,-45.5,0,-45.5,0,-45.5,0,-45.5,2,-46.5,0,-45.5,1,-56.5,1,-61.9,-61.9,3,2
lrqw3xla,-44.5,0,-38.5,0,-38.5,0,-38.5,0,-38.5,0,-38.5,0,-39.5,0,-38.5,2,-39.5,0,-65.5,-65.5,4,2
4alcifnr,5,0,17,1,15.9,1,17,1,20.4,1,20.9,0,10.61,0,14.31,2,10.61,0,-2.99,-2.99,2,2
itjzqni7,-9.5,0,-6.5,0,-6.5,0,-6.5,0,-6.5,0,-6.5,1,-7.5,0,-6.5,2,-12.5,0,-34.3,-34.3,1,2
zm1faos5,-8,0,1,1,1.9,1,1,1,1.3,1,1.4,0,1.21,0,1.71,1,1.21,0,5.41,5.41,6,2
u1m4seev,22.74,1,40.74,1,37.24,0,35.74,1,35.74,1,37.24,0,31.52,0,33.516,0,31.52,0,46.92,46.92,5,2
48l4ehb6,6,1,6,1,1.65,0,1,1,1,1,1.1,0,0.49,0,1.485,1,0.49,0,-1.51,-1.51,2,2
dqtauj4v,2.99,1,11.99,1,12.83,1,4.35,1,6.96,1,6.83,0,6.94,0,11.547,1,6.94,0,19.34,19.34,6,2
8uqq7nj7,-26,0,-20,0,-20,0,-20,0,-20,0,-20,1,-20,0,-20,1,-25,0,-23,-23,6,2
l50to787,-8,1,7,1,4.4,0,2,1,2,1,2.2,0,2.96,0,3.96,0,2.96,0,19.96,19.96,2,2
1pxzy631,-28,0,-25,0,-25,0,-25,0,-25,0,-25,0,-26,0,-25,3,-26,0,-53,-53,6,2
fxz8rqvu,15.26,1,21.26,1,7.76,0,16.26,1,16.26,1,17.76,0,5.95,0,6.984,2,5.95,0,-10.05,-10.05,2,2
drsd3gfr,-28,0,-19,0,-19,0,-19,0,-19,0,-19,2,-20,0,-19,1,-30,0,-36,-36,6,2
0nu0s221,-18,0,-30,0,-30,0,-30,0,-30,0,-30,0,-30,0,-30,1,-30,0,-24.4,-24.4,0,2
njz0vu08,-0.89,1,8.11,1,5.06,0,3.11,1,3.11,1,3.56,0,4.05,0,4.554,2,4.05,0,-7.75,-7.75,4,2
x6n7t8hs,-30.5,0,-18.5,0,-37,0,-37,0,-37,0,-37,0,-19.5,0,-37,1,-19.5,0,-19.7,-19.7,5,2
xxrcf92l,1.63,1,13.63,1,0.32,1,4.63,1,6.42,1,7.32,0,-2.12,0,0.288,0,-2.12,0,0.28,0.28,1,2
kibuds7n,-17,0,-14,0,-14,0,-14,0,-14,0,-14,2,-14,0,-14,3,-24,0,-57.6,-57.6,4,2
uabw3inx,14,1,11,0,0,1,6,1,6.6,1,7.59,0,-0.6,0,0,2,-0.6,0,-18.4,-18.4,2,2
0cpchq58,-25,0,-10,0,-10,0,-10,0,-10,0,-10,2,-10,0,-10,1,-20,0,-25.6,-25.6,4,2
ssewy7zs,1,1,7,1,2.75,1,2,1,2.6,1,2.75,0,0.88,0,2.475,3,0.88,0,-27.72,-27.72,2,2
kd4ugm89,-44,0,-38,0,-38,0,-38,0,-38,0,-38,1,-39,0,-38,1,-44,0,-41.8,-41.8,6,2
dxl7j2a8,-7,1,5,0,0,0,0,0,0,0,0,1,-1,0,0,0,-6,0,2.6,2.6,1,2
kudii6oy,-21.7,0,-9.7,0,-9.7,0,-9.7,0,-9.7,0,-9.7,0,-12.68,0,-9.7,2,-12.68,0,-17.88,-17.88,2,2
j1e40ha7,-32.5,0,-62.5,0,-62.5,0,-62.5,0,-62.5,0,-62.5,1,-63.5,0,-62.5,2,-68.5,1,-81.9,-81.9,2,2
6xnpwopr,-17,0,-23,0,-23,0,-23,0,-23,0,-23,3,-23,0,-23,1,-38,0,-34.8,-34.8,2,2
0jkf3488,-4,0,-4,0,-4,0,-4,0,-4,0,-4,1,-4,0,-4,1,-9,0,-9.4,-9.4,6,2
074xligf,5.84,1,20.84,1,16.25,1,15.84,1,16,0,16.25,0,14.14,0,14.625,1,14.14,0,22.54,22.54,5,2
bi13mblu,-11.84,1,18.16,1,4.06,1,4.58,1,7.33,1,8.06,0,-0.1,0,3.654,1,-0.1,0,-2.1,-2.1,6,2
nxc2bm09,-22,0,-22,0,-22,0,-22,0,-22,0,-22,2,-23,0,-22,1,-33,0,-41.4,-41.4,5,2
